"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-24","11.41",,"0.00","0.0","0.0","74","82","61","  190","  190","23.0","29.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-25","12.75",,"0.00","0.0","0.0","69","82","60","  230","  240","21.0","25.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-26","8.50",,"0.00","0.0","0.0","73","81","67","  190","  190","19.9","23.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-27","13.42",,"0.89","0.0","0.0","65","71","55","   50","   60","25.9","32.0","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-28","7.61",,"0.00","0.0","0.0","57","63","54","  170","  180","15.0","19.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-29","8.05",,"0.00","0.0","0.0","67","79","60","  190","  190","15.0","17.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-30","8.05",,"0.00","0.0","0.0","64","69","57","  130","  120","17.0","21.0","    1","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-05-31","6.71",,"0.03","0.0","0.0","63","67","60","  140","  110","14.1","17.0","    1","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-01","4.70",,"1.18","0.0","0.0","67","75","63","  160","  160","10.1","13.0","    1","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-02","10.07",,"0.00","0.0","0.0","75","86","64","   90","   80","23.0","29.1","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-03","15.88",,"0.11","0.0","0.0","63","64","51","  100","  100","25.1","32.0","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-04","8.50",,"0.61","0.0","0.0","57","71","51","   10","   20","17.0","23.9","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-05","9.84",,"0.00","0.0","0.0","64","76","53","  270","  260","21.0","28.0","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-06","8.72",,"0.00","0.0","0.0","63","71","56","   30","   30","16.1","19.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-07","8.95",,"0.00","0.0","0.0","60","66","58","  150","  150","17.0","19.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-08","9.40",,"0.00","0.0","0.0","65","74","58","  190","  180","18.1","21.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-09","6.49",,"0.00","0.0","0.0","71","79","65","  140","   10","13.0","18.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-10","6.04",,"0.02","0.0","0.0","68","72","57","   60","   30","14.1","17.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-11","8.05",,"0.02","0.0","0.0","62","69","56","  110","  130","18.1","21.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-12","10.51",,"0.00","0.0","0.0","61","69","52","  180","  180","23.0","28.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-13","11.18",,"0.04","0.0","0.0","65","73","62","  230","  220","19.9","25.9","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-14","17.22",,"0.00","0.0","0.0","76","85","68","  270","  250","25.1","35.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-15","12.30",,"0.00","0.0","0.0","71","77","61","  310","  310","25.1","32.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-16","10.07",,"0.00","0.0","0.0","71","82","60","  200","  200","21.0","23.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-17","8.50",,"0.00","0.0","0.0","74","87","63","  180","  180","16.1","21.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-18","13.87",,"0.43","0.0","0.0","73","80","67","  250","  260","35.1","44.1","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-19","10.07",,"0.02","0.0","0.0","80","89","72","  270","  270","23.0","27.1",,,,,,"    1",
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-20","8.50",,"0.01","0.0","0.0","73","78","67","  180","  180","18.1","21.9","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-21","7.83",,"0.28","0.0","0.0","72","82","66","   20","   10","16.1","21.0","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-22","11.18",,"0.04","0.0","0.0","68","71","63","  120","  130","21.0","25.1","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-23","8.05",,"0.00","0.0","0.0","65","67","63","   50","   90","16.1","21.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-24","9.62",,"0.17","0.0","0.0","69","77","65","   20","  190","21.0","25.1","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-25","11.41",,"0.00","0.0","0.0","75","82","65","  330","  330","25.1","34.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-26","11.63",,"0.00","0.0","0.0","68","73","61","  180","  190","18.1","23.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-27","12.53",,"0.02","0.0","0.0","69","73","63","  180","  150","21.0","25.9","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-28","11.18",,"0.93","0.0","0.0","72","80","70","  170","  170","23.9","31.1","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-29","8.95",,"0.00","0.0","0.0","78","91","70","  230","  290","18.1","23.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-30","6.93",,"0.00","0.0","0.0","82","88","70","  190","  190","15.0","18.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-01","6.71",,"0.00","0.0","0.0","82","94","73","  180","  180","13.0","16.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-02","6.93",,"0.00","0.0","0.0","82","91","74","  160","  150","16.1","19.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-03","6.49",,"0.01","0.0","0.0","78","86","74","  170","  180","14.1","17.0","    1","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-04","6.71",,"0.00","0.0","0.0","79","86","75","  160","  160","14.1","15.0","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-05","12.75",,"0.00","0.0","0.0","79","86","75","  180","  180","28.0","33.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-06","13.20",,"0.11","0.0","0.0","78","84","69","  360","  360","30.0","36.9","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-07","10.07",,"0.00","0.0","0.0","71","75","61","  360","  360","25.1","34.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-08","6.71",,"0.00","0.0","0.0","69","78","59","  170","  190","13.0","17.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-09","11.41",,"0.00","0.0","0.0","72","83","64","  180","  180","21.9","25.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-10","9.62",,"0.00","0.0","0.0","77","89","67","  180","  190","18.1","21.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-11","10.07",,"0.00","0.0","0.0","78","88","70","  360","  360","18.1","23.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-12","7.16",,"0.00","0.0","0.0","74","83","68","  160","  320","13.0","17.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-13","9.84",,"0.00","0.0","0.0","74","81","65","  180","  170","17.0","19.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-14","12.08",,"0.28","0.0","0.0","76","85","67","  330","  330","33.1","40.9","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-15","9.17",,"0.60","0.0","0.0","75","82","69","  300","  300","17.0","21.0","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-16","11.18",,"0.00","0.0","0.0","78","87","73","  180","  170","23.9","30.0","    1",,,,,"    1",
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-17","10.51",,"0.68","0.0","0.0","76","83","71","  330","  340","25.1","33.1","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-18","12.75",,"0.00","0.0","0.0","76","87","68","  360","  360","23.9","29.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-19","8.72",,"0.00","0.0","0.0","75","81","66","  170","  170","14.1","16.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-20","8.50",,"0.00","0.0","0.0","74","80","66","  150","  150","16.1","19.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-21","14.32",,"0.58","0.0","0.0","72","77","66","   90","   70","28.0","36.0","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-22","19.01",,"0.93","0.0","0.0","73","78","71","   90","  100","33.1","44.1","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-23","16.78",,"0.07","0.0","0.0","75","79","73","  140","  150","23.9","33.1","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-24","17.22",,"0.00","0.0","0.0","77","83","74","  140","  150","23.0","31.1",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-25","15.66",,"0.30","0.0","0.0","76","81","72","  160","  160","25.1","32.0","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-26","10.96",,"0.00","0.0","0.0","77","85","72","  180","  210","17.0","21.0",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-27","7.61",,"1.17","0.0","0.0","78","86","69","  260","  260","33.1","40.0","    1",,"    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-28","6.71",,"0.00","0.0","0.0","76","85","71","  190","  190","17.0","19.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-29","11.41",,"0.00","0.0","0.0","77","83","71","  200","  200","18.1","21.9",,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-30","6.04",,"0.02","0.0","0.0","75","81","69","  210","  200","18.1","23.0","    1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-31","7.83",,"0.00","0.0","0.0","73","79","67","  140","  140","15.0","18.1",,,,,,,
